C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_40_538.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_40_538.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_40_538.jpg,0,1,0,30.19053
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_40_606.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_40_606.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_40_606.jpg,0,1,0,30.19071
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_40_673.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_40_673.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_40_673.jpg,0,1,0,30.19024
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_40_744.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_40_744.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_40_744.jpg,0,1,0,30.19036
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_40_814.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_40_814.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_40_814.jpg,0,1,0,30.19165
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_40_884.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_40_884.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_40_884.jpg,0,1,0,30.19017
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_40_952.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_40_952.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_40_952.jpg,0,1,0,30.19026
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_41_022.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_41_022.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_41_022.jpg,0,1,0,30.19028
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_41_092.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_41_092.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_41_092.jpg,0,1,0,30.19032
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_41_159.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_41_159.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_41_159.jpg,0,1,0,30.19029
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_41_226.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_41_226.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_41_226.jpg,0,1,0,30.1903
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_41_294.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_41_294.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_41_294.jpg,0,1,0,30.19029
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_41_361.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_41_361.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_41_361.jpg,0,1,0,30.19028
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_41_428.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_41_428.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_41_428.jpg,0,1,0,30.19031
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_41_498.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_41_498.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_41_498.jpg,0,1,0,30.19029
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_41_568.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_41_568.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_41_568.jpg,0,1,0,30.19028
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_41_636.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_41_636.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_41_636.jpg,0,1,0,30.19029
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_41_702.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_41_702.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_41_702.jpg,0,1,0,30.19028
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_41_770.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_41_770.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_41_770.jpg,0,1,0,30.19032
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_41_837.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_41_837.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_41_837.jpg,0,1,0,30.19029
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_41_904.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_41_904.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_41_904.jpg,0,1,0,30.19026
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_41_971.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_41_971.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_41_971.jpg,0,1,0,30.19033
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_42_038.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_42_038.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_42_038.jpg,0.15,1,0,30.18425
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_42_107.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_42_107.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_42_107.jpg,0.35,1,0,30.16348
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_42_174.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_42_174.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_42_174.jpg,0,1,0,30.17914
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_42_242.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_42_242.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_42_242.jpg,0,1,0,30.18826
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_42_309.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_42_309.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_42_309.jpg,0,1,0,30.18991
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_42_379.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_42_379.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_42_379.jpg,0,1,0,30.19004
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_42_447.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_42_447.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_42_447.jpg,0.1,1,0,30.18861
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_42_513.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_42_513.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_42_513.jpg,0.25,1,0,30.17592
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_42_583.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_42_583.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_42_583.jpg,0.4,1,0,30.15907
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_42_652.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_42_652.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_42_652.jpg,0,1,0,30.18896
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_42_718.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_42_718.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_42_718.jpg,0,1,0,30.18941
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_42_788.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_42_788.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_42_788.jpg,0,1,0,30.19017
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_42_856.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_42_856.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_42_856.jpg,0,1,0,30.19033
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_42_927.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_42_927.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_42_927.jpg,0,1,0,30.19027
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_42_995.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_42_995.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_42_995.jpg,0.1,1,0,30.18822
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_43_062.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_43_062.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_43_062.jpg,0.25,1,0,30.17544
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_43_130.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_43_130.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_43_130.jpg,0,1,0,30.18984
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_43_197.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_43_197.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_43_197.jpg,0,1,0,30.18946
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_43_266.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_43_266.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_43_266.jpg,0,1,0,30.19013
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_43_335.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_43_335.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_43_335.jpg,0,1,0,30.19029
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_43_402.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_43_402.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_43_402.jpg,0,1,0,30.19028
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_43_468.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_43_468.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_43_468.jpg,0,1,0,30.19031
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_43_539.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_43_539.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_43_539.jpg,0,1,0,30.19029
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_43_607.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_43_607.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_43_607.jpg,0,1,0,30.19027
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_43_676.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_43_676.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_43_676.jpg,0,1,0,30.19026
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_43_745.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_43_745.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_43_745.jpg,0,1,0,30.1903
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_43_814.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_43_814.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_43_814.jpg,-0.15,1,0,30.18431
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_43_886.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_43_886.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_43_886.jpg,0,1,0,30.19029
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_43_954.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_43_954.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_43_954.jpg,0,1,0,30.19025
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_44_024.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_44_024.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_44_024.jpg,0,1,0,30.19032
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_44_091.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_44_091.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_44_091.jpg,0,1,0,30.19034
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_44_158.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_44_158.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_44_158.jpg,0,1,0,30.19033
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_44_229.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_44_229.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_44_229.jpg,-0.1,1,0,30.18779
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_44_296.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_44_296.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_44_296.jpg,0,1,0,30.18721
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_44_367.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_44_367.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_44_367.jpg,0,1,0,30.19016
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_44_436.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_44_436.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_44_436.jpg,0,1,0,30.19027
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_44_505.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_44_505.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_44_505.jpg,0,1,0,30.19029
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_44_572.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_44_572.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_44_572.jpg,0,1,0,30.19028
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_44_643.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_44_643.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_44_643.jpg,0,1,0,30.19028
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_44_712.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_44_712.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_44_712.jpg,0,1,0,30.19028
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_44_779.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_44_779.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_44_779.jpg,0,1,0,30.19031
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_44_846.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_44_846.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_44_846.jpg,0,1,0,30.19032
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_44_913.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_44_913.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_44_913.jpg,0,1,0,30.19032
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_44_984.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_44_984.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_44_984.jpg,0,1,0,30.19032
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_45_051.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_45_051.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_45_051.jpg,0,1,0,30.19028
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_45_118.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_45_118.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_45_118.jpg,0,1,0,30.19027
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_45_189.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_45_189.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_45_189.jpg,0,1,0,30.1903
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_45_260.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_45_260.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_45_260.jpg,0,1,0,30.19038
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_45_327.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_45_327.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_45_327.jpg,0,1,0,30.19028
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_45_394.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_45_394.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_45_394.jpg,0,1,0,30.19031
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_45_463.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_45_463.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_45_463.jpg,0,1,0,30.19019
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_45_533.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_45_533.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_45_533.jpg,0,1,0,30.19031
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_45_604.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_45_604.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_45_604.jpg,0,1,0,30.19029
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_45_673.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_45_673.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_45_673.jpg,0,1,0,30.19027
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_45_741.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_45_741.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_45_741.jpg,0,1,0,30.19027
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_45_811.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_45_811.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_45_811.jpg,0,1,0,30.19029
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_45_878.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_45_878.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_45_878.jpg,0,1,0,30.1903
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_45_947.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_45_947.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_45_947.jpg,0,1,0,30.19029
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_46_014.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_46_014.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_46_014.jpg,0.1,1,0,30.1877
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_19_00_46_084.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_19_00_46_084.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_19_00_46_084.jpg,0.25,1,0,30.17475
